Date,Close,High,Low,Open,Volume
2010-07-15,7.5753560066223145,7.741655114604108,7.450330200731794,7.478348260672051,824866000
2010-07-16,7.528660774230957,7.68140298428495,7.483772180748136,7.627476175999364,1039858400
2010-07-19,7.398509502410889,7.528054775114779,7.218352663424397,7.528054775114779,1024478000
2010-07-20,7.588609218597412,7.61903746069184,7.230704904759628,7.317770994686545,1074950800
2010-07-21,7.659411430358887,7.988093577229115,7.652181662010935,7.986285934024726,1185671200
2010-07-22,7.8034162521362305,7.832940283383961,7.6916456709518695,7.763046362869918,645318800
2010-07-23,7.831132888793945,7.844388937903819,7.720869075515887,7.745271854597021,533388800
2010-07-26,7.811249256134033,7.8359529056743185,7.763950471624422,7.832940167380442,420551600
2010-07-27,7.955856800079346,7.977547709481932,7.841977715659534,7.859149920240168,584771600
2010-07-28,7.86185884475708,8.013396711214316,7.840469617208293,7.943502816679424,519985200
2010-07-29,7.775998592376709,7.912773657370236,7.7154445796358235,7.854328158650418,643806800
2010-07-30,7.750089645385742,7.8238997011731355,7.6792915225560385,7.709118025317601,448210000
2010-08-02,7.888674736022949,7.910968195258523,7.8214926822476185,7.846196332154013,428055600
2010-08-03,7.891082763671875,7.9311509658869115,7.815465063276214,7.8633663830242835,417653600
2010-08-04,7.922715187072754,7.9618791612602005,7.84227711597959,7.918497355043816,420375200
2010-08-05,7.884154319763184,7.928742033027604,7.849508238623646,7.885057738833926,289097200
2010-08-06,7.835649490356445,7.877827008308934,7.761536956856073,7.826309602442725,444897600
2010-08-09,7.885656833648682,7.89770777911105,7.819980789816757,7.877522043227089,303128000
2010-08-10,7.8151631355285645,7.846495604651338,7.75912702406672,7.8284191801574305,451920000
2010-08-11,7.537397384643555,7.703094773058504,7.525949783587364,7.694358234234173,620054400
2010-08-12,7.585597038269043,7.625062685792236,7.414778472527829,7.43195067098741,534920400
2010-08-13,7.504555702209473,7.588307368330393,7.50425402630757,7.581378476215479,354869200
2010-08-16,7.460571765899658,7.531972429986875,7.429841846825042,7.458764123601151,318430000
2010-08-17,7.591019630432129,7.671156821203309,7.507568026912092,7.5340801110264835,422640400
2010-08-18,7.62415885925293,7.6723618487146,7.579270282858602,7.602769632399896,339696000
2010-08-19,7.528056621551514,7.636512762652717,7.491904574517779,7.617231241851085,426706000
2010-08-20,7.5208258628845215,7.6497678121386565,7.501544342565813,7.513294421244678,384230000
2010-08-23,7.40513801574707,7.591923692767375,7.388569168474809,7.585597347120208,414041600
2010-08-24,7.228296279907227,7.320784512099125,7.189734041631197,7.310843684345356,602565600
2010-08-25,7.317471504211426,7.350611621794253,7.14605113875113,7.1713573331631455,596867600
2010-08-26,7.2388410568237305,7.403634203288074,7.2388410568237305,7.394595989399041,466505200
2010-08-27,7.279210567474365,7.3090362695427515,7.09664267863273,7.2831275288599615,548391200
2010-08-30,7.305721282958984,7.403633242882082,7.250890263614324,7.2533004536720815,383289200
2010-08-31,7.323796272277832,7.367781427737588,7.240948016461329,7.286137462244505,420786800
2010-09-01,7.54161262512207,7.5756553494599,7.419599581721208,7.455449948415232,697037600
2010-09-02,7.597045421600342,7.597045421600342,7.488589293067757,7.569629914622276,415427600
2010-09-03,7.7958831787109375,7.7961840502471285,7.667242094194335,7.685016844440692,520788800
2010-09-07,7.766963005065918,7.818780493414914,7.719965093390504,7.7317143701919875,342557600
2010-09-08,7.920907497406006,7.96519352674121,7.805822547385911,7.826309159975381,526551200
2010-09-09,7.925427436828613,8.02936406891503,7.920908732640273,7.984777161146722,438575200
2010-09-10,7.935669898986816,7.968508333259589,7.875115086076126,7.929041876939453,387542400
2010-09-13,8.045031547546387,8.082388695279239,8.006470109050651,8.008276947429701,388780000
2010-09-14,8.075756072998047,8.109196239949569,7.999234178257004,8.02002165694319,408150400
2010-09-15,8.14083194732666,8.145653131388327,8.069130409827522,8.079072844971549,429368800
2010-09-16,8.332135200500488,8.335147937334533,8.11913993538283,8.141434187954754,652103200
2010-09-17,8.29598617553711,8.37401406913441,8.245072116193864,8.36587927528273,634477200
2010-09-20,8.532779693603516,8.54934934442672,8.310444535752218,8.317373428432719,658677600
2010-09-21,8.549047470092773,8.656901035903788,8.519523453435076,8.55175933549204,668074400
2010-09-22,8.668954849243164,8.675883744053538,8.508077866161349,8.51711607969839,585289600
2010-09-23,8.704203605651855,8.819890337882615,8.616234064563814,8.626175698282445,786116800
2010-09-24,8.806632995605469,8.843086719842022,8.75330954904821,8.800005777080052,649488000
2010-09-27,8.771685600280762,8.87923751599503,8.767166896155887,8.85664319090134,482834800
2010-09-28,8.64214038848877,8.790062170990645,8.2848385910118,8.790062170990645,1035042400
2010-09-29,8.657501220703125,8.731010370836836,8.616227943829438,8.653283390264596,469644000
2010-09-30,8.548446655273438,8.73673830424029,8.473129834792855,8.7066117369419,673391600
2010-10-01,8.511391639709473,8.633705569164828,8.476143011801474,8.620751199637658,448142800
2010-10-04,8.394498825073242,8.522837397581045,8.368287611213646,8.483673425930233,435302000
2010-10-05,8.704806327819824,8.720170084659003,8.490303408150673,8.495727140929485,501967200
2010-10-06,8.712334632873535,8.796689663935533,8.59393687880089,8.72438558144502,670868800
2010-10-07,8.713239669799805,8.751199356875052,8.643647446474699,8.746981524481216,408399600
2010-10-08,8.859354019165039,8.872308388153211,8.736739223284124,8.788255023252804,658403200
2010-10-11,8.898216247558594,8.954854902378209,8.875321053805788,8.879538885880487,427753200
2010-10-12,8.994016647338867,9.02293891466563,8.81174972856689,8.899720016081249,558544000
2010-10-13,9.042226791381836,9.097057024392821,9.031983480248293,9.04403443452305,630092400
2010-10-14,9.107597351074219,9.112416925848269,9.050054476092914,9.088918381506758,435296400
2010-10-15,9.482072830200195,9.489905947724491,9.18592757102067,9.26214781883384,922194000
2010-10-18,9.580284118652344,9.610409877431906,9.468513595592208,9.59444357924514,1093010800
2010-10-19,9.323905944824219,9.452847867644644,9.038606595335166,9.14043469023518,1232784000
2010-10-20,9.355236053466797,9.467307435356142,9.244973117906078,9.309142392750028,721624400
2010-10-21,9.324812889099121,9.482073780501224,9.24286802957097,9.410372229531436,551460000
2010-10-22,9.263050079345703,9.340475405755054,9.227802264659847,9.311252260341874,372778000
2010-10-25,9.304325103759766,9.387474243503101,9.292274154027712,9.311857349576934,392462000
2010-10-26,9.280527114868164,9.331441178628008,9.208222209802969,9.244977612149722,392929600
2010-10-27,9.27389907836914,9.336260741580972,9.206716230059094,9.268476150161721,399002800
2010-10-28,9.195871353149414,9.279020507170998,9.065121743981623,9.277513735961113,551051200
2010-10-29,9.06752872467041,9.215149627203099,9.064214311569476,9.165440670911867,430511200
2010-11-01,9.163933753967285,9.206713816363123,9.104283168262876,9.10488571568351,423889200
2010-11-02,9.319991111755371,9.344996431765002,9.2488929173362,9.2488929173362,433930000
2010-11-03,9.423629760742188,9.426039951370976,9.29498865157378,9.380548005487316,508348400
2010-11-04,9.588419914245605,9.64596199073632,9.490808833367106,9.503462330195235,642488000
2010-11-05,9.554075241088867,9.627584427344333,9.54262764302794,9.579984783657263,361253200
2010-11-08,9.598963737487793,9.633609008912211,9.542927629506107,9.556183673311697,281758400
2010-11-09,9.522441864013672,9.679703530180072,9.474842224525222,9.672171284839939,383544000
2010-11-10,9.581192970275879,9.60348643055899,9.446224699776522,9.539316307637408,384227200
2010-11-11,9.539618492126465,9.592340207187478,9.467313575317858,9.48990871098251,361284000
2010-11-12,9.279923439025879,9.53509629650111,9.14736699851792,9.520033412009706,795846800
2010-11-15,9.25009536743164,9.355538740566216,9.22689769662698,9.292875424930957,403606000
2010-11-16,9.085906982421875,9.266968079826846,9.017519048542058,9.210330224317204,657650000
2010-11-17,9.05306625366211,9.158207939776547,8.97051888414415,9.074154604273094,479449600
2010-11-18,9.291973114013672,9.329330253036305,9.179299953939354,9.194663707865194,494491200
2010-11-19,9.240762710571289,9.291074242712172,9.195874108365834,9.278119867879031,384843200
2010-11-22,9.440498352050781,9.440498352050781,9.214849549048077,9.239251515369928,393075200
2010-11-23,9.301009178161621,9.391993029376902,9.235634797667196,9.352827449115395,519447600
2010-11-24,9.483878135681152,9.501954556282811,9.391992479931224,9.399523115144936,413725200
2010-11-26,9.489907264709473,9.571249579811653,9.427846472342935,9.451947571293083,237585600
2010-11-29,9.546243667602539,9.564620161120772,9.380847985714233,9.504969562780648,445785200
2010-11-30,9.373917579650879,9.470624434381545,9.36548191533529,9.445919988885887,501858000
2010-12-01,9.532082557678223,9.57275330346469,9.489905041046395,9.498039029309846,461750800
2010-12-02,9.584806442260742,9.610413507790323,9.48659279533859,9.566127467219701,462837200
2010-12-03,9.563414573669434,9.599867488692688,9.530275267477657,9.55046020537293,342092800
2010-12-06,9.645060539245605,9.710736617716911,9.59294057486585,9.599568598365956,448481600
2010-12-07,9.586610794067383,9.760742158663351,9.58389973311389,9.755019165303365,391454000
2010-12-08,9.670968055725098,9.671269731742132,9.553474498488281,9.629393078230944,321935600
2010-12-09,9.633307456970215,9.715854037793921,9.61101320305376,9.70470811753944,294151200
2010-12-10,9.657410621643066,9.672172633954343,9.598361767928623,9.629995111149551,262511200
2010-12-13,9.690852165222168,9.792982779631167,9.670668026750581,9.772195289072945,439815600
2010-12-14,9.649276733398438,9.71706212481027,9.610412819380024,9.692659351723236,351008000
2010-12-15,9.651385307312012,9.730919162889693,9.616136681246248,9.640538647981066,417312000
2010-12-16,9.678194999694824,9.719167414270288,9.643549734412248,9.673374620983703,322030800
2010-12-17,9.658916473388672,9.694465969952557,9.647468071361049,9.689645590151452,386929200
2010-12-20,9.707117080688477,9.738449544290036,9.587213370551328,9.688739787925973,385610400
2010-12-21,9.767068862915039,9.77279266048312,9.702297034215949,9.730916826525442,256354000
2010-12-22,9.795992851257324,9.812864181331708,9.747488983997412,9.771891755620356,265921600
2010-12-23,9.74899673461914,9.795692964063365,9.736042364244948,9.791174259574024,223157200
2010-12-27,9.781532287597656,9.804429094047865,9.686332189975872,9.726401199029064,249816000
2010-12-28,9.805334091186523,9.841184465831663,9.792982267914343,9.818589333602555,175924000
2010-12-29,9.799908638000488,9.834855584497811,9.794184035176544,9.827925886812952,163139200
2010-12-30,9.750805854797363,9.806539501665295,9.732428553569722,9.805636082418287,157494400
2010-12-31,9.717662811279297,9.745379188287021,9.680003999550692,9.72941208380122,193508000
2011-01-03,9.928850173950195,9.949637657236678,9.786351332446017,9.810452424233159,445138400
2011-01-04,9.980669975280762,10.017122892248572,9.886071626922416,10.015315249752453,309080800
2011-01-05,10.062312126159668,10.072555433414177,9.926742159785908,9.928248930734442,255519600
2011-01-06,10.054182052612305,10.0999740667445,10.02917672645948,10.084006955671526,300428800
2011-01-07,10.126180648803711,10.133109542169679,9.999045551626871,10.062010552771763,311931200
2011-01-10,10.31688117980957,10.34037972265354,10.15781269726657,10.20782251978952,448560000
2011-01-11,10.292482376098633,10.392502051832665,10.227107173424088,10.390092666094521,444108000
2011-01-12,10.37623119354248,10.37653286949279,10.30332536774867,10.340984179977609,302590400
2011-01-13,10.414191246032715,10.44311352376489,10.359060165278832,10.39852581673035,296780400
2011-01-14,10.498542785644531,10.498542785644531,10.376831458581412,10.42051492766052,308840000
2011-01-18,10.262656211853027,10.386476922244816,9.821300171270845,9.927346130524958,1880998000
2011-01-19,10.208126068115234,10.50216199692329,10.149078024256466,10.494629751219616,1135612800
2011-01-20,10.022543907165527,10.191855699646363,9.945419450987094,10.135518725971849,764789200
2011-01-21,9.842989921569824,10.088823650628342,9.840278055802015,10.055382669286871,754401200
2011-01-24,10.16624927520752,10.16624927520752,9.842989421710012,9.847508929603771,574683200
2011-01-25,10.285250663757324,10.286456563290898,10.07948591058934,10.132509288946483,546868000
2011-01-26,10.359061241149902,10.41178294203757,10.288263919271557,10.332248278952239,506875600
2011-01-27,10.33978271484375,10.384370439420751,10.32833511320675,10.356954921768796,285026000
2011-01-28,10.12557601928711,10.37562834998551,10.04815149820508,10.3686994574938,592057200
2011-01-31,10.22258472442627,10.244276430055054,10.071349354749008,10.116538799204049,377246800
2011-02-01,10.394610404968262,10.413288572872096,10.272597352689564,10.282238112624078,426633200
2011-02-02,10.373217582702637,10.401234827027151,10.350019912580555,10.377134542607768,258955200
2011-02-03,10.346709251403809,10.370811153499933,10.199389994953385,10.357555107347064,393797600
2011-02-04,10.438896179199219,10.444921654008207,10.348817341978018,10.352733498369227,321840400
2011-02-07,10.600977897644043,10.642250387604149,10.47324024915045,10.480771690188314,485021600
2011-02-08,10.70099925994873,10.710640020870448,10.609113573056403,10.65520725450931,381040800
2011-02-09,10.790175437927246,10.815482437102013,10.691059173469066,10.700699130590028,482745200
2011-02-10,10.68111801147461,10.845610307877964,10.484088945287306,10.766979847939211,928550000
2011-02-11,10.750709533691406,10.779329337311355,10.650989919420045,10.687443646124406,367572800
2011-02-14,10.820905685424805,10.829943095885444,10.74649306034037,10.748903250988409,310416400
2011-02-15,10.8425931930542,10.844702511443826,10.77179587616669,10.821203160002419,284174800
2011-02-16,10.93990421295166,10.99322765707315,10.860670421110283,10.869707829402795,481157600
2011-02-17,10.794386863708496,10.853736560315934,10.740760963663064,10.762754340220852,530583200
2011-02-18,10.561212539672852,10.830544869582893,10.52988006581471,10.806744642636886,816057200
2011-02-22,10.201194763183594,10.40575517500323,10.174382611360656,10.307843236500132,872555600
2011-02-23,10.322007179260254,10.382862073176073,10.201198397181543,10.20601958242911,671854400
2011-02-24,10.329841613769531,10.398229573392058,10.193970722810272,10.36418683386322,499900800
2011-02-25,10.488903999328613,10.497037985902104,10.38767846312491,10.401536246995441,380018800
2011-02-28,10.641043663024902,10.696476407891728,10.578078674373964,10.581693958317764,403074000
2011-03-01,10.523555755615234,10.716667865944718,10.474449325516662,10.709136422044077,456136800
2011-03-02,10.608208656311035,10.675391497890258,10.496137231327284,10.543135133280293,602590800
2011-03-03,10.832351684570312,10.839280578909399,10.722690447854564,10.760951813657577,500788400
2011-03-04,10.84560775756836,10.85434429451396,10.777822367184092,10.84771627168755,453266800
2011-03-07,10.70582103729248,10.895920377655335,10.583807965768115,10.887785582942808,546123200
2011-03-08,10.717869758605957,10.767277850020564,10.612124681637434,10.692261891632485,356316800
2011-03-09,10.618752479553223,10.687742961373603,10.56241629966074,10.685633642895857,453306000
2011-03-10,10.444014549255371,10.537407774090807,10.390690318610828,10.517824584129578,507539200
2011-03-11,10.604292869567871,10.61423530695447,10.393708522143712,10.403649350591499,471080400
2011-03-14,10.651589393615723,10.739559706816486,10.583804820948588,10.6401409927894,435957200
2011-03-15,10.406662940979004,10.479267914128416,10.24608762895805,10.306340778793452,721081200
2011-03-16,9.942106246948242,10.33345237333285,9.82913141440593,10.303325804952848,1162011200
2011-03-17,10.081598281860352,10.231327768817515,9.96169370006996,10.147575245431653,659422400
2011-03-18,9.961990356445312,10.18884424593871,9.941805418782971,10.156608359084155,753214000
2011-03-21,10.22198486328125,10.235240104624163,10.100272674231293,10.12226606156357,409402000
2011-03-22,10.279224395751953,10.322005267233353,10.217163613668186,10.320197624776391,325922800
2011-03-23,10.218668937683105,10.249698922096595,10.121057867767226,10.221379998750031,372996400
2011-03-24,10.392804145812988,10.423834943747913,10.208730285893306,10.29880913734814,404712000
2011-03-25,10.590737342834473,10.606402776442716,10.454563994490567,10.486197342220414,448910000
2011-03-28,10.557596206665039,10.674488824428586,10.557596206665039,10.639240194384488,309355200
2011-03-29,10.573261260986328,10.573261260986328,10.425641147560636,10.47384333805786,352900800
2011-03-30,10.503066062927246,10.570852256089841,10.46721569251,10.563620881444823,329406000
2011-03-31,10.499449729919434,10.53831283105338,10.425639683571145,10.434677090227021,274019200
2011-04-01,10.380448341369629,10.592239324972473,10.342488660161568,10.577778992040779,418661600
2011-04-04,10.278923988342285,10.381656328111443,10.19487062147175,10.372919791409645,460084800
2011-04-05,10.20963191986084,10.310857481539632,10.122565821510126,10.152391519077785,482731200
2011-04-06,10.184025764465332,10.360568180690883,10.156911928198332,10.2798292194618,402539200
2011-04-07,10.185227394104004,10.256023888481554,10.123466696108991,10.185829136954267,373447200
2011-04-08,10.094244956970215,10.247589638726314,10.0608047854671,10.24066074637748,377535200
2011-04-11,9.96590805053711,10.112623943168023,9.942409502352321,10.06412007580392,398946800
2011-04-12,10.014111518859863,10.05417972305911,9.947832094767428,9.956568631752265,425639200
